2021-01-19,73.68
2021-01-20,73.52
2021-01-21,73.845
2021-01-22,75.3
2021-01-25,75.3675
2021-01-26,75.085
2021-01-27,75.85
2021-01-28,75.9575
2021-01-29,75.755
2021-02-01,76.1475
2021-02-02,76.225
2021-02-03,75.9275
2021-02-04,75.505
2021-02-05,74.645
2021-02-08,74.3
2021-02-09,73.8875
2021-02-10,73.945
2021-02-11,73.605
2021-02-12,73.7175
2021-02-15,73.325
2021-02-16,73.64
2021-02-17,73.71
2021-02-18,73.91
2021-02-19,74.125
2021-02-20,74.08
2021-02-22,74.3
2021-02-24,73.54
2021-02-25,74.75
2021-02-26,74.63
2021-03-01,74.165
2021-03-02,73.81
2021-03-03,73.97
2021-03-04,74.7
2021-03-05,74.2025
2021-03-09,73.915
2021-03-10,73.6025
2021-03-11,73.3
2021-03-12,73.33
2021-03-15,72.805
2021-03-16,72.85
2021-03-17,73.64
2021-03-18,74.3025
2021-03-19,74.115
2021-03-22,74.94
2021-03-23,76.39
2021-03-24,76.5775
2021-03-25,76.21
2021-03-26,75.655
2021-03-29,75.68
2021-03-30,75.85
2021-03-31,75.69
2021-04-01,76.2575
2021-04-02,76.5525
2021-04-05,76.39
2021-04-06,77.265
2021-04-07,76.98
2021-04-08,76.855
2021-04-09,77.395
2021-04-12,77.385
2021-04-13,75.94
2021-04-14,75.87
2021-04-15,76.325
2021-04-16,75.8175
2021-04-19,76.35
2021-04-20,76.83
2021-04-21,76.6
2021-04-22,75.4175
2021-04-23,74.98
2021-04-26,74.97
2021-04-27,74.89
2021-04-28,74.4125
2021-04-29,74.635
2021-04-30,75.21
2021-05-04,74.8425
2021-05-05,74.86
2021-05-06,74.23
2021-05-07,73.785
2021-05-10,74.35
2021-05-11,74.11
2021-05-12,74.63
2021-05-13,74.0775
2021-05-14,74.0125
2021-05-17,73.8
2021-05-18,73.7
2021-05-19,73.79
2021-05-20,73.53
2021-05-21,73.5975
2021-05-24,73.4925
2021-05-25,73.5
2021-05-26,73.51
2021-05-27,73.465
2021-05-28,73.15
2021-05-31,73.43
2021-06-01,73.5075
2021-06-02,73.16
2021-06-03,73.24
2021-06-04,72.795
2021-06-07,72.81
2021-06-08,72.3
2021-06-09,72.305
2021-06-10,71.77
2021-06-11,72.13
2021-06-14,72.1025
2021-06-15,72.18
2021-06-16,72.5625
2021-06-17,72.3225
2021-06-18,72.85
2021-06-21,73.1325
2021-06-22,72.875
2021-06-23,72.6075
2021-06-24,72.305
2021-06-25,72.2025
2021-06-28,72.1175
2021-06-29,72.76
2021-06-30,73.135
2021-07-01,73.4
2021-07-02,73.24
2021-07-05,73.46
